asset_id,trade_date,open,high,low,close,volume,adj_factor
SZSE:000003,2024-06-04,46.977,46.951,46.628,46.869,2639906,1.000000
SZSE:000003,2024-06-05,47.060,47.304,45.914,46.133,914673,1.000000
SZSE:000003,2024-06-06,46.053,46.261,45.870,46.066,2284623,1.000000
SZSE:000003,2024-06-07,46.144,46.665,45.888,46.582,3551245,1.000000
SZSE:000003,2024-06-10,46.426,47.591,46.222,47.209,144164,1.000000
SZSE:000003,2024-06-11,47.167,47.505,46.176,46.514,2139212,1.000000
SZSE:000003,2024-06-12,46.412,46.649,45.792,45.883,736110,1.000000
SZSE:000003,2024-06-13,45.913,48.242,45.812,48.050,2717435,1.000000
SZSE:000003,2024-06-14,47.868,49.116,47.588,48.918,1016233,1.000000
SZSE:000003,2024-06-17,49.220,49.377,48.072,48.078,851660,1.000000
SZSE:000003,2024-06-18,47.730,48.078,46.540,46.820,1962296,1.020000
SZSE:000003,2024-06-19,46.485,46.505,46.197,46.464,2253042,1.020000
SZSE:000003,2024-06-20,46.610,46.928,45.001,45.369,913012,1.020000
SZSE:000003,2024-06-21,45.090,46.383,44.803,46.034,1905229,1.020000
SZSE:000003,2024-06-24,45.989,46.298,44.382,44.667,949521,1.020000
SZSE:000003,2024-06-25,44.543,44.674,44.053,44.404,2481000,1.020000
SZSE:000003,2024-06-26,44.689,44.874,44.525,44.733,239264,1.020000
SZSE:000003,2024-06-27,44.546,44.789,44.075,44.286,1245432,1.020000
SZSE:000003,2024-06-28,44.142,44.447,43.917,44.182,1426102,1.020000
SZSE:000003,2024-07-01,43.961,46.166,43.781,45.863,235030,1.020000
SZSE:000003,2024-07-02,45.701,45.941,43.389,43.657,2282808,1.020000
SZSE:000003,2024-07-03,43.451,44.606,43.257,44.259,2416566,1.020000
SZSE:000003,2024-07-04,44.249,46.551,44.134,46.439,2980644,1.020000
SZSE:000003,2024-07-05,46.492,46.848,46.371,46.608,2395640,1.020000
SZSE:000003,2024-07-08,46.675,47.633,46.389,47.443,1809820,1.020000
SZSE:000003,2024-07-09,47.213,47.278,46.478,46.726,3063309,1.020000
SZSE:000003,2024-07-10,46.671,47.138,46.049,46.194,1517182,1.020000
SZSE:000003,2024-07-11,46.537,46.626,45.683,46.003,2707402,1.020000
SZSE:000003,2024-07-12,45.952,48.043,45.729,47.801,3678923,1.020000
SZSE:000003,2024-07-15,47.877,48.636,47.547,48.304,2203931,1.020000
SZSE:000003,2024-07-16,48.222,48.556,47.933,48.361,3496929,1.020000
SZSE:000003,2024-07-17,48.488,48.724,48.128,48.413,3192171,1.020000
SZSE:000003,2024-07-18,48.392,50.371,48.071,50.085,2079257,1.020000
SZSE:000003,2024-07-19,50.415,50.553,48.711,48.784,2501139,1.020000
SZSE:000003,2024-07-22,49.084,49.451,47.833,47.957,1702223,1.020000
SZSE:000003,2024-07-23,47.980,48.199,46.678,46.970,1192474,1.020000
SZSE:000003,2024-07-24,47.121,47.967,46.877,47.757,1057072,1.020000
SZSE:000003,2024-07-25,47.551,48.440,47.231,48.221,739257,1.020000
SZSE:000003,2024-07-26,48.309,49.545,47.976,49.075,2372952,1.020000
SZSE:000003,2024-07-29,48.728,49.011,48.423,48.656,3928593,1.020000
SZSE:000003,2024-07-30,48.745,49.074,46.194,46.438,3011524,1.020000
SZSE:000003,2024-07-31,46.116,46.822,46.025,46.535,1207505,1.020000
SZSE:000003,2024-08-01,46.622,46.840,45.945,46.100,1938284,1.020000
SZSE:000003,2024-08-02,46.132,46.364,45.838,46.029,3142252,1.020000
SZSE:000003,2024-08-05,45.814,47.239,45.687,47.075,1190835,1.020000
SZSE:000003,2024-08-06,47.047,49.039,46.813,48.831,3326363,1.020000
SZSE:000003,2024-08-07,49.276,50.524,48.930,50.319,2131164,1.020000
SZSE:000003,2024-08-08,50.479,50.871,50.185,50.723,2594774,1.020000
SZSE:000003,2024-08-09,50.772,51.624,50.457,51.300,2262488,1.020000
SZSE:000003,2024-08-12,51.538,51.825,51.218,51.329,1604125,1.020000
SZSE:000003,2024-08-13,51.131,51.472,50.924,51.254,1600025,1.020000
SZSE:000003,2024-08-14,50.913,51.001,49.692,50.024,2316147,1.020000
SZSE:000003,2024-08-15,50.174,50.472,48.994,49.070,2130984,1.020000
SZSE:000003,2024-08-16,48.993,50.839,48.764,50.683,961194,1.020000
SZSE:000003,2024-08-19,50.923,51.105,50.260,50.468,1222595,1.020000
SZSE:000003,2024-08-20,50.300,51.763,50.309,51.491,1409014,1.020000
SZSE:000003,2024-08-21,51.271,51.566,49.668,49.830,1181088,1.020000
SZSE:000003,2024-08-22,50.176,50.396,48.096,48.203,3412865,1.020000
SZSE:000003,2024-08-23,48.065,49.324,47.909,49.012,204111,1.020000
SZSE:000003,2024-08-26,48.835,49.190,48.582,48.914,2026539,1.020000
SZSE:000003,2024-08-27,48.911,49.309,48.621,48.802,1250984,1.020000
SZSE:000003,2024-08-28,48.749,49.043,48.102,48.346,2168644,1.020000
SZSE:000003,2024-08-29,48.720,49.955,48.387,49.772,2318439,1.020000
SZSE:000003,2024-08-30,49.844,49.964,49.098,49.562,2576788,1.020000
SZSE:000003,2024-09-02,49.528,49.767,47.821,47.986,2532721,1.020000
SZSE:000003,2024-09-03,47.788,48.445,47.893,48.276,2121944,1.020000
SZSE:000003,2024-09-04,48.417,49.489,48.124,49.268,3406973,1.020000
SZSE:000003,2024-09-05,49.317,51.235,48.958,51.018,2075965,1.020000
SZSE:000003,2024-09-06,51.141,51.494,50.676,51.339,1751290,1.020000
SZSE:000003,2024-09-09,51.432,51.724,49.596,49.889,2338675,1.020000
SZSE:000003,2024-09-10,49.966,51.723,49.735,51.519,3239581,1.020000
SZSE:000003,2024-09-11,51.775,52.021,51.319,51.511,2202000,1.020000
SZSE:000003,2024-09-12,51.783,52.576,51.680,52.200,1838437,1.020000
SZSE:000003,2024-09-13,52.810,53.070,50.429,50.868,4172360,1.020000
SZSE:000003,2024-09-16,50.643,51.472,50.473,51.195,2596542,1.020000
SZSE:000003,2024-09-17,50.968,52.619,50.836,52.351,1708604,1.020000
SZSE:000003,2024-09-18,51.785,51.999,49.589,49.753,2655310,1.020000
SZSE:000003,2024-09-19,50.039,50.362,47.735,47.992,2428091,1.020000
SZSE:000003,2024-09-20,48.297,48.504,47.141,47.297,2868659,1.020000
SZSE:000003,2024-09-23,47.337,47.287,47.077,47.154,2535242,1.020000
SZSE:000003,2024-09-24,46.943,47.328,46.735,46.980,2241983,1.020000
SZSE:000003,2024-09-25,47.092,47.245,46.270,46.618,2875436,1.020000
SZSE:000003,2024-09-26,46.639,47.459,46.339,47.219,2177066,1.020000
SZSE:000003,2024-09-27,47.298,47.484,46.931,47.220,2349743,1.020000
SZSE:000003,2024-09-30,47.186,47.409,45.195,45.332,868580,1.020000
SZSE:000003,2024-10-01,45.273,45.432,44.622,44.904,2202154,1.020000
SZSE:000003,2024-10-02,44.692,45.120,44.446,44.656,3261616,1.020000
SZSE:000003,2024-10-03,44.747,44.960,44.190,44.401,2189572,1.020000
SZSE:000003,2024-10-04,44.585,44.721,44.146,44.213,2467822,1.020000
SZSE:000003,2024-10-07,44.362,44.614,43.727,43.955,705360,1.020000
SZSE:000003,2024-10-08,43.971,46.505,43.731,46.234,2527977,1.020000
SZSE:000003,2024-10-09,46.215,48.795,46.061,48.551,1986785,1.020000
SZSE:000003,2024-10-10,48.903,49.777,48.671,49.482,2301179,1.020000
SZSE:000003,2024-10-11,49.760,49.965,49.169,49.543,2131968,1.020000
SZSE:000003,2024-10-14,49.519,50.031,49.213,49.824,1520101,1.020000
SZSE:000003,2024-10-15,49.392,49.722,48.716,48.940,3694770,1.020000
SZSE:000003,2024-10-16,48.912,49.003,46.931,47.358,1579239,1.020000
SZSE:000003,2024-10-17,47.289,48.718,47.064,48.366,739836,1.020000
SZSE:000003,2024-10-18,48.160,50.041,47.952,49.813,1486682,1.020000
SZSE:000003,2024-10-21,50.011,50.261,47.730,47.862,2415759,1.020000
SZSE:000003,2024-10-22,47.899,48.157,47.073,47.298,2164425,1.020000
SZSE:000003,2024-10-23,47.144,47.318,46.979,47.182,1207181,1.020000
SZSE:000003,2024-10-24,47.234,47.454,44.875,45.209,2882572,1.020000
SZSE:000003,2024-10-25,45.201,45.748,44.872,45.476,456194,1.020000
SZSE:000003,2024-10-28,45.634,45.946,45.342,45.541,1328122,1.020000
SZSE:000003,2024-10-29,45.615,45.759,45.160,45.560,2301691,1.020000
SZSE:000003,2024-10-30,45.557,45.783,45.312,45.569,1746694,1.020000
SZSE:000003,2024-10-31,45.510,48.384,45.324,48.074,2069546,1.020000
SZSE:000003,2024-11-01,48.063,48.285,46.888,47.172,2638357,1.020000
SZSE:000003,2024-11-04,46.978,48.530,46.565,48.189,1955685,1.020000
SZSE:000003,2024-11-05,47.931,49.402,47.850,49.161,3362851,1.020000
SZSE:000003,2024-11-06,49.162,50.978,49.005,50.499,762269,1.020000
SZSE:000003,2024-11-07,50.441,51.787,50.153,51.452,1585791,1.020000
SZSE:000003,2024-11-08,51.521,53.230,51.286,52.744,2260422,1.020000
SZSE:000003,2024-11-11,52.445,52.798,52.099,52.407,4071062,1.020000
SZSE:000003,2024-11-12,52.477,52.633,50.985,51.396,2545622,1.020000
SZSE:000003,2024-11-13,51.442,51.795,48.691,48.888,4232810,1.020000
SZSE:000003,2024-11-14,49.427,49.684,48.180,48.507,736053,1.020000
SZSE:000003,2024-11-15,48.358,48.399,47.919,48.195,2343915,1.020000
SZSE:000003,2024-11-18,48.102,48.351,47.054,47.132,2168625,1.020000
SZSE:000003,2024-11-19,47.199,47.320,45.615,45.929,1253092,1.020000
SZSE:000003,2024-11-20,45.619,45.939,45.388,45.764,2858192,1.020000
SZSE:000003,2024-11-21,45.555,45.634,43.963,44.421,2354466,1.020000
SZSE:000003,2024-11-22,44.467,44.750,44.187,44.567,2844475,1.020000
SZSE:000003,2024-11-25,44.388,45.473,44.183,45.239,1495844,1.020000
SZSE:000003,2024-11-26,45.317,45.825,45.168,45.510,2825682,1.020000
SZSE:000003,2024-11-27,45.598,45.900,44.771,44.985,2387825,1.020000
SZSE:000003,2024-11-28,45.204,45.580,43.745,43.976,3429065,1.020000
SZSE:000003,2024-11-29,43.987,44.319,43.640,43.841,1519809,1.020000
SZSE:000003,2024-12-02,43.896,44.973,43.749,44.901,498948,1.020000
SZSE:000003,2024-12-03,44.700,44.920,44.140,44.422,2590151,1.040400
SZSE:000003,2024-12-04,44.277,44.564,43.998,44.203,2420946,1.040400
SZSE:000003,2024-12-05,44.276,45.233,44.153,44.992,2130429,1.040400
SZSE:000003,2024-12-06,45.180,45.401,44.432,44.600,2364437,1.040400
SZSE:000003,2024-12-09,44.404,44.910,44.185,44.720,1058718,1.040400
SZSE:000003,2024-12-10,44.721,45.022,42.582,42.630,913423,1.040400
SZSE:000003,2024-12-11,42.406,43.118,42.276,42.987,2151107,1.040400
SZSE:000003,2024-12-12,43.115,43.536,42.946,43.283,1041444,1.040400
SZSE:000003,2024-12-13,43.475,44.539,43.422,44.273,2149412,1.040400
SZSE:000003,2024-12-16,44.209,45.642,43.888,45.297,1308670,1.040400
SZSE:000003,2024-12-17,45.167,45.400,44.069,44.318,979488,1.040400
SZSE:000003,2024-12-18,44.168,44.556,41.663,41.874,3402871,1.040400
SZSE:000003,2024-12-19,41.915,42.057,41.037,41.222,1835104,1.040400
SZSE:000003,2024-12-20,41.547,41.799,40.668,40.964,2312182,1.040400
SZSE:000003,2024-12-23,40.916,41.117,40.414,40.668,2385175,1.040400
SZSE:000003,2024-12-24,40.718,41.121,40.465,40.679,1365866,1.040400
SZSE:000003,2024-12-25,40.547,40.873,39.818,40.038,2242694,1.040400
SZSE:000003,2024-12-26,39.664,39.891,38.675,38.911,3286519,1.040400
SZSE:000003,2024-12-27,38.775,39.898,38.734,39.670,1398232,1.040400
SZSE:000003,2024-12-30,39.711,39.964,38.797,38.949,2193390,1.040400
SZSE:000003,2024-12-31,39.187,39.422,38.266,38.360,1990029,1.040400
SZSE:000003,2025-01-01,38.172,38.524,37.092,37.360,3166638,1.040400
SZSE:000003,2025-01-02,37.151,39.250,37.084,39.011,2615135,1.040400
SZSE:000003,2025-01-03,39.371,39.499,38.206,38.362,2563003,1.040400
SZSE:000003,2025-01-06,38.211,38.272,38.090,38.210,1649320,1.040400
SZSE:000003,2025-01-07,38.208,40.055,38.017,39.735,1605133,1.040400
SZSE:000003,2025-01-08,39.771,40.718,39.581,40.483,2342014,1.040400
SZSE:000003,2025-01-09,40.403,41.025,40.144,40.902,1485831,1.040400
SZSE:000003,2025-01-10,40.906,41.879,40.646,41.567,1906557,1.040400
SZSE:000003,2025-01-13,41.469,41.740,41.284,41.460,2152221,1.040400
SZSE:000003,2025-01-14,41.389,41.660,40.628,40.976,755480,1.040400
SZSE:000003,2025-01-15,41.505,41.733,40.515,40.751,2917253,1.040400
SZSE:000003,2025-01-16,40.595,40.841,37.647,37.908,1231398,1.040400
SZSE:000003,2025-01-17,37.965,38.821,37.802,38.647,1926957,1.040400
SZSE:000003,2025-01-20,38.540,39.480,38.337,39.410,1536612,1.040400
SZSE:000003,2025-01-21,39.346,39.546,38.561,38.801,1960611,1.040400
SZSE:000003,2025-01-22,39.039,39.544,38.786,39.398,894228,1.040400
SZSE:000003,2025-01-23,39.621,40.366,39.379,40.151,1961075,1.040400
SZSE:000003,2025-01-24,40.164,40.295,39.891,39.980,622828,1.040400
SZSE:000003,2025-01-27,39.515,41.151,39.312,41.094,1662441,1.040400
SZSE:000003,2025-01-28,41.189,41.708,41.036,41.500,2693346,1.040400
SZSE:000003,2025-01-29,41.736,42.207,41.466,42.003,1659514,1.040400
SZSE:000003,2025-01-30,42.115,42.666,41.873,42.397,2869094,1.040400
SZSE:000003,2025-01-31,42.073,42.694,41.813,42.431,1130453,1.040400
SZSE:000003,2025-02-03,42.460,42.716,41.005,41.229,2031600,1.040400
SZSE:000003,2025-02-04,41.364,41.499,40.965,41.216,2295489,1.040400
SZSE:000003,2025-02-05,41.341,42.447,41.116,42.208,1932160,1.040400
SZSE:000003,2025-02-06,42.402,42.639,41.910,42.144,1639107,1.040400
SZSE:000003,2025-02-07,41.844,42.615,41.624,42.306,1856254,1.040400
SZSE:000003,2025-02-10,42.378,43.843,42.196,43.626,1522250,1.040400
SZSE:000003,2025-02-11,43.462,44.836,43.255,44.546,2294377,1.040400
SZSE:000003,2025-02-12,44.405,45.246,44.292,45.042,1757022,1.040400
SZSE:000003,2025-02-13,45.055,45.790,44.756,45.549,1876735,1.040400
SZSE:000003,2025-02-14,45.425,45.817,44.776,45.156,660403,1.040400
SZSE:000003,2025-02-17,45.447,45.826,45.220,45.622,2400972,1.040400
SZSE:000003,2025-02-18,45.853,47.210,45.641,47.098,2512196,1.040400
SZSE:000003,2025-02-19,46.982,47.332,46.374,46.772,1791926,1.040400
SZSE:000003,2025-02-20,46.932,47.648,46.726,47.405,2451989,1.040400
SZSE:000003,2025-02-21,47.737,48.106,47.211,47.379,1709924,1.040400
SZSE:000003,2025-02-24,47.083,48.359,46.731,47.889,1757302,1.040400
SZSE:000003,2025-02-25,47.889,48.281,47.640,48.076,2909292,1.040400
SZSE:000003,2025-02-26,47.704,49.097,47.477,48.802,1491627,1.040400
SZSE:000003,2025-02-27,48.795,51.242,48.567,50.867,430511,1.040400
SZSE:000003,2025-02-28,50.624,52.923,50.273,52.559,1795212,1.040400
SZSE:000003,2025-03-03,52.810,52.908,51.202,51.434,622773,1.040400
SZSE:000003,2025-03-04,51.549,54.212,51.306,53.911,1648533,1.040400
SZSE:000003,2025-03-05,53.708,53.963,51.978,52.276,2786428,1.040400
SZSE:000003,2025-03-06,52.305,55.393,52.182,55.000,1875894,1.040400
SZSE:000003,2025-03-07,54.594,55.264,54.234,54.890,2119167,1.040400
SZSE:000003,2025-03-10,54.958,55.238,54.794,55.003,1386777,1.040400
SZSE:000003,2025-03-11,54.987,55.428,53.465,53.736,1998937,1.040400
SZSE:000003,2025-03-12,53.491,53.738,51.943,52.301,2411025,1.040400
SZSE:000003,2025-03-13,52.091,52.471,51.843,52.206,1877219,1.040400
SZSE:000003,2025-03-14,51.985,53.820,51.910,53.511,1444251,1.040400
SZSE:000003,2025-03-17,53.710,54.057,53.190,53.445,1655412,1.040400
SZSE:000003,2025-03-18,53.291,53.409,52.608,52.898,1579844,1.040400
SZSE:000003,2025-03-19,52.916,53.156,52.079,52.467,1674208,1.040400
SZSE:000003,2025-03-20,52.297,52.559,50.327,50.574,1796013,1.040400
SZSE:000003,2025-03-21,50.846,51.014,49.024,49.299,1613146,1.040400
SZSE:000003,2025-03-24,49.158,50.594,48.779,50.291,1919136,1.040400
SZSE:000003,2025-03-25,50.206,50.434,46.784,46.905,1399952,1.040400
SZSE:000003,2025-03-26,46.914,47.142,46.022,46.186,1971287,1.040400
SZSE:000003,2025-03-27,46.252,46.785,46.071,46.565,2516012,1.040400
SZSE:000003,2025-03-28,46.379,47.939,46.145,47.652,2160562,1.040400
SZSE:000003,2025-03-31,47.448,48.691,47.266,48.499,1379555,1.040400
SZSE:000003,2025-04-01,48.218,48.386,47.267,47.321,1562550,1.040400
SZSE:000003,2025-04-02,47.440,47.975,47.277,47.761,1741729,1.040400
SZSE:000003,2025-04-03,47.762,48.023,46.984,47.286,1281211,1.040400
SZSE:000003,2025-04-04,46.966,47.081,45.553,45.804,2467308,1.040400
SZSE:000003,2025-04-07,45.860,46.108,45.153,45.483,2465243,1.040400
SZSE:000003,2025-04-08,45.490,46.477,45.287,46.106,2679980,1.040400
SZSE:000003,2025-04-09,46.195,46.411,45.576,45.783,2038039,1.040400
SZSE:000003,2025-04-10,45.667,45.801,44.844,44.999,1323860,1.040400
SZSE:000003,2025-04-11,45.259,45.530,44.563,44.877,2004676,1.040400
SZSE:000003,2025-04-14,44.766,45.095,44.675,44.931,1282993,1.040400
SZSE:000003,2025-04-15,44.885,44.994,43.873,43.899,910758,1.040400
SZSE:000003,2025-04-16,44.089,44.148,42.949,43.164,2189354,1.040400
SZSE:000003,2025-04-17,42.918,42.985,42.096,42.227,2452241,1.040400
SZSE:000003,2025-04-18,42.489,44.178,42.374,44.008,3485175,1.040400
SZSE:000003,2025-04-21,44.045,44.282,42.885,43.115,2766509,1.040400
SZSE:000003,2025-04-22,42.980,43.335,41.892,42.038,1425761,1.040400
SZSE:000003,2025-04-23,41.815,42.443,41.569,42.100,4464105,1.040400
SZSE:000003,2025-04-24,42.104,42.391,41.858,42.155,559850,1.040400
SZSE:000003,2025-04-25,42.402,44.174,42.134,43.772,1322625,1.040400
SZSE:000003,2025-04-28,43.833,44.165,42.924,43.222,2374516,1.040400
SZSE:000003,2025-04-29,43.218,43.463,42.757,43.027,2008252,1.040400
SZSE:000003,2025-04-30,42.869,43.161,42.226,42.468,999287,1.040400
SZSE:000003,2025-05-01,42.385,42.460,42.065,42.288,2129054,1.040400
SZSE:000003,2025-05-02,42.373,42.960,42.209,42.719,1546031,1.040400
SZSE:000003,2025-05-05,42.686,43.758,42.510,43.649,2269278,1.040400
SZSE:000003,2025-05-06,43.774,44.617,43.477,44.411,1629981,1.040400
SZSE:000003,2025-05-07,44.334,44.548,43.360,43.619,1898966,1.040400
SZSE:000003,2025-05-08,44.083,44.307,42.564,42.525,1939297,1.040400
SZSE:000003,2025-05-09,42.620,42.842,42.195,42.523,1150400,1.040400
SZSE:000003,2025-05-12,42.548,42.769,41.108,41.375,1020497,1.040400
SZSE:000003,2025-05-13,41.469,42.748,41.090,42.456,2036235,1.040400
SZSE:000003,2025-05-14,42.261,43.657,41.919,43.541,2444191,1.040400
SZSE:000003,2025-05-15,43.217,43.874,43.091,43.733,1031052,1.040400
SZSE:000003,2025-05-16,43.508,43.865,41.783,41.989,1615832,1.040400
SZSE:000003,2025-05-19,41.888,42.291,41.437,41.574,1739352,1.040400
SZSE:000003,2025-05-20,41.723,41.640,41.434,41.702,1020010,1.061208
SZSE:000003,2025-05-21,41.379,42.605,41.154,42.420,3009866,1.061208
SZSE:000003,2025-05-22,42.390,42.502,42.089,42.504,235060,1.061208
SZSE:000003,2025-05-23,42.575,44.358,42.308,44.248,1541113,1.061208
SZSE:000003,2025-05-26,44.089,44.578,44.043,44.561,1380310,1.061208
SZSE:000003,2025-05-27,44.765,44.907,43.655,43.939,1962160,1.061208
SZSE:000003,2025-05-28,43.904,45.117,43.621,44.926,3277789,1.061208
SZSE:000003,2025-05-29,44.780,45.034,43.627,43.874,1995604,1.061208
SZSE:000003,2025-05-30,43.819,43.856,43.520,43.741,1392691,1.061208
SZSE:000003,2025-06-02,43.723,43.717,43.026,43.297,2007492,1.061208
SZSE:000003,2025-06-03,43.598,44.757,43.407,44.622,2706385,1.061208
SZSE:000003,2025-06-04,44.635,45.335,44.341,45.092,2070901,1.061208
SZSE:000003,2025-06-05,45.000,45.263,43.476,43.684,2011531,1.061208
SZSE:000003,2025-06-06,43.685,44.495,43.500,44.211,899456,1.061208
SZSE:000003,2025-06-09,44.305,44.581,43.967,44.184,2251413,1.061208
SZSE:000003,2025-06-10,44.392,44.661,44.241,44.298,1813497,1.061208
SZSE:000003,2025-06-11,44.701,44.968,43.549,43.701,3350046,1.061208
SZSE:000003,2025-06-12,43.857,44.055,43.473,43.853,3201528,1.061208
SZSE:000003,2025-06-13,43.987,44.029,42.571,42.778,2187732,1.061208
SZSE:000003,2025-06-16,42.900,44.120,42.810,43.824,1617115,1.061208
SZSE:000003,2025-06-17,43.930,44.123,42.580,42.848,2843223,1.061208
SZSE:000003,2025-06-18,42.892,43.675,42.642,43.412,294491,1.061208
SZSE:000003,2025-06-19,43.176,43.406,42.765,42.901,1621087,1.061208
SZSE:000003,2025-06-20,42.874,43.469,42.685,43.305,2464029,1.061208
SZSE:000003,2025-06-23,43.267,45.335,43.021,45.009,2401559,1.061208
SZSE:000003,2025-06-24,45.116,45.459,44.232,44.523,2390949,1.061208
SZSE:000003,2025-06-25,44.412,44.567,44.225,44.409,1299525,1.061208
SZSE:000003,2025-06-26,44.524,44.709,44.169,44.529,2741046,1.061208
SZSE:000003,2025-06-27,44.525,44.754,43.826,43.992,2515041,1.061208
SZSE:000003,2025-06-30,43.984,44.045,43.812,43.945,1312390,1.061208
SZSE:000003,2025-07-01,44.011,44.220,43.304,43.464,2412550,1.061208
SZSE:000003,2025-07-02,43.417,43.696,42.522,42.690,2507644,1.061208
SZSE:000003,2025-07-03,42.749,42.913,42.233,42.468,2650075,1.061208
SZSE:000003,2025-07-04,42.513,44.019,42.237,43.941,2374494,1.061208
SZSE:000003,2025-07-07,43.864,44.387,43.651,44.084,1998712,1.061208
SZSE:000003,2025-07-08,44.016,45.411,43.774,45.130,2076459,1.061208
SZSE:000003,2025-07-09,45.158,45.282,43.159,43.405,712927,1.061208
SZSE:000003,2025-07-10,43.230,44.204,43.061,44.123,2197538,1.061208
SZSE:000003,2025-07-11,44.147,44.943,44.057,44.599,3530494,1.061208
SZSE:000003,2025-07-14,44.789,46.959,44.394,46.708,2414491,1.061208
SZSE:000003,2025-07-15,46.495,46.849,45.670,45.983,1409897,1.061208
SZSE:000003,2025-07-16,46.313,47.519,46.183,47.199,1165492,1.061208
SZSE:000003,2025-07-17,46.993,47.841,46.749,47.602,2219542,1.061208
SZSE:000003,2025-07-18,47.988,48.467,47.490,48.453,1800457,1.061208
SZSE:000003,2025-07-21,48.371,49.944,48.100,49.884,1576365,1.061208
SZSE:000003,2025-07-22,50.022,50.228,49.391,49.725,2014549,1.061208
SZSE:000003,2025-07-23,49.799,49.922,49.552,49.736,1578996,1.061208
SZSE:000003,2025-07-24,49.757,50.111,48.238,48.487,3050054,1.061208
SZSE:000003,2025-07-25,48.557,49.547,48.409,49.327,2950900,1.061208
SZSE:000003,2025-07-28,49.740,50.008,48.759,48.895,2662105,1.061208
SZSE:000003,2025-07-29,48.361,50.333,48.091,50.135,2234272,1.061208
SZSE:000003,2025-07-30,49.883,49.931,49.188,49.170,1656582,1.061208
SZSE:000003,2025-07-31,49.088,51.028,48.755,50.620,1939960,1.061208
SZSE:000003,2025-08-01,50.588,51.409,50.413,51.352,2731958,1.061208
